CID100004034,C0026603
CID100004034,C0027497
CID100004034,C0042571
CID100004034,C0042963
CID100004036,C0003868
CID100004036,C0003873
CID100004036,C0015967
CID100004036,C0029408
CID100004036,C0030193
CID100004036,C0030920
CID100004036,C0038012
CID100004036,C0038013
CID100004036,C0149875
CID100004036,C0410022
CID100004036,C0546953
CID100004036,C3495559
CID100004042,C0002453
CID100004042,C0006142
CID100004042,C0006826
CID100004042,C0007097
CID100004042,C0007134
CID100004042,C0013390
CID100004042,C0014173
CID100004042,C0014175
CID100004042,C0018799
CID100004042,C0021368
CID100004042,C0023895
CID100004042,C0025320
CID100004042,C0025345
CID100004042,C0027051
CID100004042,C0030193
CID100004042,C0030794
CID100004042,C0032961
CID100004042,C0038454
CID100004042,C0040046
CID100004042,C0041747
CID100004042,C0042134
CID100004042,C0042373
CID100004042,C0149931
CID100004042,C0153567
CID100004042,C0232940
CID100004042,C0234233
CID100004042,C0235620
CID100004042,C0278488
CID100004042,C0278493
CID100004042,C0332534
CID100004042,C0425979
CID100004042,C0429468
CID100004042,C0600142
CID100004042,C0813148
CID100004042,C0877035
CID100004042,C1384606
CID100004042,C2979982
CID100004042,C3263685
CID100004042,C3665346
CID100004043,C0009766
CID100004043,C0009773
CID100004043,C0014583
CID100004044,C0015967
CID100004044,C0025323
CID100004044,C0025874
CID100004044,C0030193
CID100004044,C0040460
CID100004044,C0149875
CID100004044,C0241863
CID100004046,C0009450
CID100004046,C0024530
CID100004046,C0858318
CID100004046,C0858319
CID100004046,C0858320
CID100004046,C0858321
CID100004046,C2363980
CID100004048,C0001175
CID100004048,C0003123
CID100004048,C0006142
CID100004048,C0006625
CID100004048,C0014173
CID100004048,C0041667
CID100004048,C0043096
CID100004048,C0600139
CID100004048,C0678222
CID100004048,C0862636
CID100004048,C0877035
CID100004048,C1153706
CID100004048,C1384494
CID100004048,C2939420
CID100004051,C0003873
CID100004051,C0017178
CID100004051,C0021368
CID100004051,C0022408
CID100004051,C0027051
CID100004051,C0029408
CID100004051,C0030193
CID100004051,C0038454
CID100004051,C3495559
CID100004053,C0006142
CID100004053,C0006826
CID100004053,C0007097
CID100004053,C0012797
CID100004053,C0015967
CID100004053,C0024419
CID100004053,C0025202
CID100004053,C0026764
CID100004053,C0027819
CID100004053,C0032463
CID100004053,C0035078
CID100004053,C0035412
CID100004053,C0678222
CID100004053,C0948216
CID100004053,C1140680
CID100004053,C1261473
CID100004053,C1565489
CID100004054,C0002395
CID100004054,C0011269
CID100004054,C0014544
CID100004054,C0026838
CID100004054,C0027796
CID100004054,C0029221
CID100004054,C0030567
CID100004054,C0497327
CID100004057,C0030920
CID100004058,C0001339
CID100004058,C0010200
CID100004058,C0011991
CID100004058,C0030193
CID100004058,C0030305
CID100004058,C0150055
CID100004058,C0151824
CID100004058,C0152169
CID100004058,C0184567
CID100004058,C0234447
CID100004058,C0948482
CID100004058,C1565489
CID100004060,C0014556
CID100004064,C0003467
CID100004064,C0003469
CID100004064,C0233494
CID100004075,C0002170
CID100004075,C0009319
CID100004075,C0009324
CID100004075,C0010346
CID100004075,C0011991
CID100004075,C0021368
CID100004075,C0021390
CID100004075,C0033246
CID100004075,C0033252
CID100004075,C0221470
CID100004075,C0267390
CID100004075,C0849867
CID100004075,C1112567
CID100004075,C1260710
CID100004075,C2937222
CID100004086,C0004096
CID100004086,C0006266
CID100004086,C0006277
CID100004086,C0008677
CID100004086,C0013404
CID100004086,C0030252
CID100004086,C0034067
CID100004086,C0036202
CID100004086,C0037116
CID100004086,C0041296
CID100004086,C0043144
CID100004086,C0231170
CID100004086,C0242073
CID100004086,C0542247
CID100004086,C0684249
CID100004091,C0001125
CID100004091,C0009421
CID100004091,C0011849
CID100004091,C0011854
CID100004091,C0011860
CID100004091,C0011880
CID100004091,C0015663
CID100004091,C0020456
CID100004091,C0020517
CID100004091,C0022638
CID100004091,C0027051
CID100004091,C0028754
CID100004091,C0043096
CID100004091,C0220981
CID100004091,C0241863
CID100004091,C0595883
CID100004095,C0019337
CID100004095,C0030193
CID100004095,C0030201
CID100004095,C0036572
CID100004095,C0038587
CID100004095,C0184567
CID100004095,C0235063
CID100004095,C0524662
CID100004095,C0740858
CID100004095,C0948482
CID100004095,C1739422
CID100004101,C0004659
CID100004101,C0009450
CID100004101,C0010692
CID100004101,C0015967
CID100004101,C0027765
CID100004101,C0034186
CID100004101,C0042029
CID100004101,C0085593
CID100004101,C0085697
CID100004101,C0262421
CID100004101,C0854059
CID100004107,C0014544
CID100004107,C0234215
CID100004112,C0003864
CID100004112,C0003872
CID100004112,C0003873
CID100004112,C0005684
CID100004112,C0006142
CID100004112,C0006413
CID100004112,C0006826
CID100004112,C0007121
CID100004112,C0007137
CID100004112,C0008493
CID100004112,C0008497
CID100004112,C0019829
CID100004112,C0020217
CID100004112,C0023418
CID100004112,C0023448
CID100004112,C0023449
CID100004112,C0024299
CID100004112,C0024305
CID100004112,C0026946
CID100004112,C0026948
CID100004112,C0027627
CID100004112,C0027651
CID100004112,C0029463
CID100004112,C0033860
CID100004112,C0079773
CID100004112,C0085669
CID100004112,C0153594
CID100004112,C0205699
CID100004112,C0263361
CID100004112,C0278512
CID100004112,C0546837
CID100004112,C0684249
CID100004112,C0687133
CID100004112,C0948840
CID100004112,C3495559
CID100004114,C0001916
CID100004114,C0011615
CID100004114,C0033860
CID100004114,C0042900
CID100004114,C0079773
CID100004114,C0151744
CID100004114,C0349506
CID100004120,C0030920
CID100004121,C0013604
CID100004121,C0018802
CID100004121,C0020538
CID100004121,C0022661
CID100004121,C0023890
CID100004121,C0027726
CID100004121,C0156221
CID100004138,C0020538
CID100004138,C0020546
CID100004139,C0016169
CID100004139,C0025637
CID100004140,C0019080
CID100004140,C0042134
CID100004140,C0042135
CID100004158,C0004936
CID100004158,C0007222
CID100004158,C0011071
CID100004158,C0013144
CID100004158,C0018798
CID100004158,C0027404
CID100004158,C0033975
CID100004158,C0041671
CID100004158,C0085612
CID100004158,C0085633
CID100004158,C0151611
CID100004158,C0233415
CID100004158,C0262405
CID100004158,C0270611
CID100004158,C0424295
CID100004158,C0541854
CID100004158,C0542476
CID100004158,C0751265
CID100004158,C1263846
CID100004158,C1321905
CID100004159,C0001623
CID100004159,C0001627
CID100004159,C0002171
CID100004159,C0002871
CID100004159,C0002878
CID100004159,C0003864
CID100004159,C0003868
CID100004159,C0003872
CID100004159,C0003873
CID100004159,C0004096
CID100004159,C0005138
CID100004159,C0006114
CID100004159,C0006118
CID100004159,C0006444
CID100004159,C0006826
CID100004159,C0008513
CID100004159,C0008526
CID100004159,C0009324
CID100004159,C0009326
CID100004159,C0009766
CID100004159,C0011603
CID100004159,C0011606
CID100004159,C0011615
CID100004159,C0011616
CID100004159,C0011633
CID100004159,C0012797
CID100004159,C0013182
CID100004159,C0013604
CID100004159,C0014130
CID100004159,C0014335
CID100004159,C0014488
CID100004159,C0014742
CID100004159,C0017178
CID100004159,C0018621
CID100004159,C0018939
CID100004159,C0019364
CID100004159,C0020437
CID100004159,C0021368
CID100004159,C0021390
CID100004159,C0022073
CID100004159,C0022081
CID100004159,C0022548
CID100004159,C0022568
CID100004159,C0022658
CID100004159,C0023052
CID100004159,C0023418
CID100004159,C0023646
CID100004159,C0024138
CID100004159,C0024141
CID100004159,C0024299
CID100004159,C0025289
CID100004159,C0026769
CID100004159,C0026948
CID100004159,C0027651
CID100004159,C0027726
CID100004159,C0027813
CID100004159,C0027822
CID100004159,C0029077
CID100004159,C0029134
CID100004159,C0029408
CID100004159,C0030807
CID100004159,C0032285
CID100004159,C0032533
CID100004159,C0033687
CID100004159,C0033860
CID100004159,C0034902
CID100004159,C0035078
CID100004159,C0035439
CID100004159,C0035457
CID100004159,C0036202
CID100004159,C0036508
CID100004159,C0036830
CID100004159,C0037274
CID100004159,C0038013
CID100004159,C0038325
CID100004159,C0039103
CID100004159,C0039483
CID100004159,C0039520
CID100004159,C0040147
CID100004159,C0040896
CID100004159,C0041296
CID100004159,C0041318
CID100004159,C0041327
CID100004159,C0041948
CID100004159,C0042109
CID100004159,C0042164
CID100004159,C0042167
CID100004159,C0043117
CID100004159,C0043251
CID100004159,C0085074
CID100004159,C0085655
CID100004159,C0085669
CID100004159,C0085932
CID100004159,C0149922
CID100004159,C0151467
CID100004159,C0154301
CID100004159,C0155067
CID100004159,C0178416
CID100004159,C0220650
CID100004159,C0221423
CID100004159,C0234933
CID100004159,C0241158
CID100004159,C0242459
CID100004159,C0271738
CID100004159,C0274435
CID100004159,C0392445
CID100004159,C0409974
CID100004159,C0521516
CID100004159,C0542203
CID100004159,C0687133
CID100004159,C0700198
CID100004159,C0742115
CID100004159,C0851444
CID100004159,C0877221
CID100004159,C1260899
CID100004159,C1527407
CID100004159,C1704321
CID100004159,C1761609
CID100004159,C1956391
CID100004159,C3495559
CID100004160,C0006142
CID100004160,C0010417
CID100004160,C0027651
CID100004160,C0029191
CID100004160,C0034011
CID100004160,C0034012
CID100004160,C0043251
CID100004160,C0151721
CID100004160,C0271623
CID100004160,C0948896
CID100004160,C1963961
CID100004163,C0042376
CID100004168,C0003123
CID100004168,C0004096
CID100004168,C0006826
CID100004168,C0009450
CID100004168,C0011849
CID100004168,C0017168
CID100004168,C0017178
CID100004168,C0018802
CID100004168,C0018834
CID100004168,C0020538
CID100004168,C0026603
CID100004168,C0026827
CID100004168,C0027497
CID100004168,C0031133
CID100004168,C0041948
CID100004168,C0042963
CID100004168,C0149931
CID100004168,C0151970
CID100004168,C0152020
CID100004168,C0152164
CID100004168,C0221423
CID100004168,C0235318
CID100004168,C0241863
CID100004168,C0267176
CID100004168,C0311268
CID100004168,C0520904
CID100004168,C0520905
CID100004168,C0585136
CID100004168,C0740411
CID100004168,C0857121
CID100004170,C0012797
CID100004170,C0013604
CID100004170,C0018802
CID100004170,C0020538
CID100004170,C0022658
CID100004170,C0023895
CID100004170,C0027726
CID100004170,C0032961
CID100004170,C0085580
CID100004170,C0234215
CID100004170,C0235437
CID100004170,C0268000
CID100004170,C0542203
CID100004171,C0002962
CID100004171,C0003811
CID100004171,C0004238
CID100004171,C0011849
CID100004171,C0011881
CID100004171,C0013604
CID100004171,C0018799
CID100004171,C0018801
CID100004171,C0020473
CID100004171,C0020538
CID100004171,C0020546
CID100004171,C0020550
CID100004171,C0020649
CID100004171,C0022661
CID100004171,C0023890
CID100004171,C0027051
CID100004171,C0030252
CID100004171,C0035078
CID100004171,C0036980
CID100004171,C0038454
CID100004171,C0039231
CID100004171,C0039240
CID100004171,C0149931
CID100004171,C0151636
CID100004171,C0151744
CID100004171,C0155626
CID100004171,C0235462
CID100004171,C0264716
CID100004171,C0428977
CID100004171,C0600260
CID100004171,C0728936
CID100004171,C0857121
CID100004171,C1698480
CID100004173,C0000833
CID100004173,C0002438
CID100004173,C0004610
CID100004173,C0004623
CID100004173,C0006105
CID100004173,C0009450
CID100004173,C0010346
CID100004173,C0011127
CID100004173,C0013370
CID100004173,C0014009
CID100004173,C0014118
CID100004173,C0014179
CID100004173,C0017536
CID100004173,C0019348
CID100004173,C0021831
CID100004173,C0023223
CID100004173,C0023885
CID100004173,C0023886
CID100004173,C0023895
CID100004173,C0024110
CID100004173,C0025289
CID100004173,C0027769
CID100004173,C0029443
CID100004173,C0030455
CID100004173,C0030785
CID100004173,C0031055
CID100004173,C0031154
CID100004173,C0032285
CID100004173,C0035854
CID100004173,C0036690
CID100004173,C0036916
CID100004173,C0038941
CID100004173,C0040921
CID100004173,C0040923
CID100004173,C0040928
CID100004173,C0041343
CID100004173,C0041834
CID100004173,C0042267
CID100004173,C0042998
CID100004173,C0085166
CID100004173,C0149725
CID100004173,C0227791
CID100004173,C0239740
CID100004173,C0241157
CID100004173,C0243001
CID100004173,C0264515
CID100004173,C0269050
CID100004173,C0269936
CID100004173,C0275522
CID100004173,C0332563
CID100004173,C0392618
CID100004173,C0684256
CID100004173,C0729552
CID100004173,C0851989
CID100004173,C0877046
CID100004173,C1112209
CID100004173,C1262234
CID100004173,C1622505
CID100004174,C0001624
CID100004174,C0010481
CID100004174,C0013604
CID100004174,C0020428
CID100004174,C0032019
CID100004174,C0342388
CID100004174,C0424295
CID100004178,C0003811
CID100004178,C0085612
CID100004178,C0750197
CID100004184,C1269683
CID100004189,C0006826
CID100004189,C0006840
CID100004189,C0006846
CID100004189,C0006849
CID100004189,C0006852
CID100004189,C0040252
CID100004189,C0040259
CID100004189,C0040262
CID100004189,C0042998
CID100004189,C0085393
CID100004189,C0241863
CID100004189,C0275524
CID100004189,C0700345
CID100004189,C0919659
CID100004189,C1384589
CID100004192,C0002622
CID100004192,C0013144
CID100004192,C0014544
CID100004192,C0036572
CID100004192,C0043246
CID100004192,C0231303
CID100004192,C0233485
CID100004192,C0233794
CID100004192,C0425946
CID100004192,C0751494
CID100004192,C0917801
CID100004195,C0005778
CID100004195,C0011849
CID100004195,C0020649
CID100004195,C0020651
CID100004195,C0030567
CID100004195,C0037019
CID100004195,C0232191
CID100004195,C0241863
CID100004195,C0277884
CID100004195,C0497247
CID100004195,C0740482
CID100004195,C0857353
CID100004195,C0948807
CID100004195,C1258192
CID100004196,C0010481
CID100004196,C0011860
CID100004196,C0015927
CID100004196,C0020456
CID100004196,C0271650
CID100004196,C0857210
CID100004197,C0018802
CID100004197,C0085612
CID100004197,C1609524
CID100004201,C0020538
CID100004201,C0035309
CID100004201,C0085128
CID100004201,C0085584
CID100004201,C0542203
CID100004201,C0860493
CID100004201,C1258192
CID100004205,C0002962
CID100004205,C0003467
CID100004205,C0004936
CID100004205,C0009676
CID100004205,C0011581
CID100004205,C0012833
CID100004205,C0013146
CID100004205,C0015672
CID100004205,C0018379
CID100004205,C0018799
CID100004205,C0022658
CID100004205,C0024517
CID100004205,C0027051
CID100004205,C0036572
CID100004205,C0038663
CID100004205,C0085631
CID100004205,C0233477
CID100004205,C0233633
CID100004205,C0235198
CID100004205,C0344315
CID100004205,C0424000
CID100004205,C0424091
CID100004205,C0917799
CID100004205,C0917801
CID100004205,C0948008
CID100004205,C0948807
CID100004205,C1269683
CID100004205,C1565489
CID100004205,C2830004
CID100004211,C0006826
CID100004211,C0206686
CID100004211,C1370740
CID100004212,C0005699
CID100004212,C0006142
CID100004212,C0006826
CID100004212,C0023418
CID100004212,C0023448
CID100004212,C0023449
CID100004212,C0023467
CID100004212,C0023473
CID100004212,C0024299
CID100004212,C0024305
CID100004212,C0026769
CID100004212,C0027651
CID100004212,C0030193
CID100004212,C0085669
CID100004212,C0086565
CID100004212,C0231170
CID100004212,C0280100
CID100004212,C0376358
CID100004212,C0751967
CID100004212,C0948807
CID100004212,C1328504
CID100004212,C1384494
CID100004212,C2239176
CID100004212,C3495917
CID100004235,C0031572
CID100004235,C1269683
CID100004236,C0003578
CID100004236,C0007384
CID100004236,C0013384
CID100004236,C0015672
CID100004236,C0027404
CID100004236,C0043012
CID100004236,C0520679
CID100004236,C0694563
CID100004236,C0851578
CID100004236,C0917799
CID100004236,C2748060
CID100004240,C0004096
CID100004240,C0004623
CID100004240,C0011615
CID100004240,C0018621
CID100004240,C0027430
CID100004240,C0033860
CID100004240,C0035457
CID100004240,C0036508
CID100004240,C0037274
CID100004240,C0041834
CID100004240,C0237849
CID100004240,C0332563
CID100004240,C0406326
CID100004240,C0541791
CID100004240,C0948780
CID100004240,C1325847
CID100004248,C0004096
CID100004248,C0015263
CID100004248,C0018621
CID100004248,C0035457
CID100004248,C0079043
CID100004248,C0424000
CID100004248,C0877430
CID100004248,C2607914
CID100004253,C0003467
CID100004253,C0004096
CID100004253,C0006826
CID100004253,C0009324
CID100004253,C0009806
CID100004253,C0009938
CID100004253,C0010200
CID100004253,C0011991
CID100004253,C0013144
CID100004253,C0013404
CID100004253,C0015663
CID100004253,C0018799
CID100004253,C0023212
CID100004253,C0026205
CID100004253,C0027051
CID100004253,C0027497
CID100004253,C0030193
CID100004253,C0030200
CID100004253,C0030201
CID100004253,C0030567
CID100004253,C0034063
CID100004253,C0042963
CID100004253,C0085633
CID100004253,C0150055
CID100004253,C0151698
CID100004253,C0152169
CID100004253,C0155919
CID100004253,C0184567
CID100004253,C0233477
CID100004253,C0233485
CID100004253,C0235063
CID100004253,C0235146
CID100004253,C0235195
CID100004253,C0240417
CID100004253,C0278079
CID100004253,C0522046
CID100004253,C0596240
CID100004253,C0684249
CID100004253,C0741453
CID100004253,C0741884
CID100004253,C0877373
CID100004253,C0917801
CID100004253,C0948482
CID100004253,C1260710
CID100004253,C1306063
CID100004253,C1565489
CID100004253,C3263723
CID100004259,C0000833
CID100004259,C0004623
CID100004259,C0006277
CID100004259,C0008677
CID100004259,C0009450
CID100004259,C0009768
CID100004259,C0014179
CID100004259,C0020621
CID100004259,C0023890
CID100004259,C0032285
CID100004259,C0035243
CID100004259,C0036130
CID100004259,C0037199
CID100004259,C0086565
CID100004259,C0149512
CID100004259,C0151521
CID100004259,C0242172
CID100004259,C0275524
CID100004259,C0694549
CID100004259,C0702166
CID100004259,C0744130
CID100004259,C0856695
CID100004259,C0948807
CID100004259,C1112209
CID100004259,C1262006
CID100004259,C1565489
CID100004264,C0009450
CID100004264,C0011615
CID100004264,C0013568
CID100004264,C0013595
CID100004264,C0014527
CID100004264,C0016436
CID100004264,C0016867
CID100004264,C0019340
CID100004264,C0020757
CID100004264,C0021099
CID100004264,C0021564
CID100004264,C0033860
CID100004264,C0034212
CID100004264,C0037274
CID100004264,C0037278
CID100004264,C0041582
CID100004264,C0043246
CID100004264,C0043250
CID100004264,C0424109
CID100004264,C1322253
CID100004264,C2363980
CID100004271,C0006826
CID100004271,C0007097
CID100004271,C0018129
CID100004271,C0877635
CID100004271,C1142072
CID100004272,C0018129
CID100004272,C0024143
CID100004272,C0238217
CID100004274,C0018799
CID100004274,C0151744
CID100004274,C1956346
CID100004409,C0003873
CID100004409,C0029408
CID100004411,C0002962
CID100004411,C0003467
CID100004411,C0003811
CID100004411,C0011849
CID100004411,C0011881
CID100004411,C0018681
CID100004411,C0018801
CID100004411,C0020473
CID100004411,C0020538
CID100004411,C0020550
CID100004411,C0020649
CID100004411,C0027051
CID100004411,C0030193
CID100004411,C0039231
CID100004411,C0040822
CID100004411,C0149931
CID100004411,C0151786
CID100004411,C0235462
CID100004411,C1735856
CID100004419,C0030193
CID100004421,C0009450
CID100004421,C0042029
CID100004422,C0001973
CID100004422,C0087169
CID100004422,C0235063
CID100004425,C0020649
CID100004425,C0036983
CID100004425,C0087169
CID100004425,C0235063
CID100004425,C0278080
CID100004425,C0497247
CID100004428,C0001973
CID100004428,C0524662
CID100004432,C0002871
CID100004432,C0002874
CID100004432,C0022660
CID100004432,C0022661
CID100004432,C0029456
CID100004432,C0403447
CID100004432,C0678222
CID100004432,C1565489
CID100004436,C0009443
CID100004436,C0009766
CID100004436,C0018621
CID100004436,C0020517
CID100004436,C0235266
CID100004436,C0948786
CID100004440,C0009088
CID100004440,C0149931
CID100004440,C0236018
CID100004443,C0011860
CID100004443,C0020456
CID100004443,C0043096
CID100004443,C0241863
CID100004443,C0595883
CID100004449,C0013146
CID100004449,C0015672
CID100004449,C0018379
CID100004449,C0024517
CID100004449,C0038663
CID100004449,C0085631
CID100004449,C0233477
CID100004449,C0233633
CID100004449,C0235198
CID100004449,C0344315
CID100004449,C0349217
CID100004449,C0424000
CID100004449,C0424091
CID100004449,C0917799
CID100004449,C0917801
CID100004449,C1269683
CID100004450,C0030193
CID100004450,C0184567
CID100004451,C0021051
CID100004454,C0009450
CID100004454,C0019147
CID100004454,C0019151
CID100004454,C0042165
CID100004454,C0339289
CID100004454,C0497209
CID100004454,C0701836
CID100004456,C0011168
CID100004456,C0012359
CID100004456,C0026896
CID100004456,C0080274
CID100004456,C2363890
CID100004463,C0001175
CID100004463,C0009450
CID100004463,C0015230
CID100004463,C0235378
CID100004473,C0002962
CID100004473,C0004153
CID100004473,C0020538
CID100004473,C0340288
CID100004473,C0857121
CID100004485,C0002962
CID100004485,C0002963
CID100004485,C0002965
CID100004485,C0007787
CID100004485,C0010068
CID100004485,C0010073
CID100004485,C0011849
CID100004485,C0011881
CID100004485,C0017178
CID100004485,C0018801
CID100004485,C0020473
CID100004485,C0020538
CID100004485,C0020540
CID100004485,C0020649
CID100004485,C0023890
CID100004485,C0027051
CID100004485,C0030193
CID100004485,C0035078
CID100004485,C0036992
CID100004485,C0038454
CID100004485,C0042401
CID100004485,C0085580
CID100004485,C0085616
CID100004485,C0233494
CID100004485,C0340288
CID100004485,C0341439
CID100004485,C0392674
CID100004485,C0425945
CID100004485,C0520886
CID100004485,C0546884
CID100004485,C0577698
CID100004485,C0857121
CID100004485,C1258192
CID100004485,C1328539
CID100004485,C1565489
CID100004493,C0936223
CID100004497,C0005136
CID100004497,C0038525
CID100004497,C0265110
CID100004499,C0020538
CID100004506,C0003467
CID100004506,C0004936
CID100004506,C0014544
CID100004506,C0014550
CID100004506,C0022107
CID100004506,C0037317
CID100004506,C0037769
CID100004506,C0233494
CID100004506,C0684276
CID100004506,C0741453
CID100004506,C0917801
CID100004506,C2937246
CID100004509,C0000833
CID100004509,C0002994
CID100004509,C0003862
CID100004509,C0004096
CID100004509,C0004659
CID100004509,C0009450
CID100004509,C0010692
CID100004509,C0013182
CID100004509,C0015230
CID100004509,C0030305
CID100004509,C0033774
CID100004509,C0034183
CID100004509,C0037023
CID100004509,C0042029
CID100004509,C0042109
CID100004509,C0149523
CID100004509,C1320835
CID100004510,C0002962
CID100004510,C0002963
CID100004510,C0010068
CID100004510,C0010073
CID100004510,C0016167
CID100004510,C0018802
CID100004510,C0019112
CID100004510,C0020538
CID100004510,C0020649
CID100004510,C0022658
CID100004510,C0023212
CID100004510,C0027051
CID100004510,C0030193
CID100004510,C0038454
CID100004510,C0039231
CID100004510,C0042380
CID100004510,C0042401
CID100004510,C0151636
CID100004510,C0155626
CID100004510,C0155919
CID100004510,C0233494
CID100004510,C0234215
CID100004510,C0235462
CID100004510,C0340288
CID100004510,C0349071
CID100004510,C0428776
CID100004510,C0577698
CID100004510,C0687133
CID100004510,C1112259
CID100004510,C1258192
CID100004510,C1956346
CID100004513,C0013295
CID100004513,C0014868
CID100004513,C0017168
CID100004513,C0018834
CID100004513,C0020517
CID100004513,C0038358
CID100004513,C0041582
CID100004513,C0232567
CID100004513,C0341233
CID100004513,C1565489
CID100004513,C2586050
CID100004536,C0002453
CID100004536,C0014175
CID100004536,C0041747
CID100004536,C0042134
CID100004536,C0153567
CID100004536,C0232940
CID100004536,C0425979
CID100004536,C3263685
CID100004539,C0005697
CID100004539,C0007860
CID100004539,C0009450
CID100004539,C0010692
CID100004539,C0013371
CID100004539,C0014534
CID100004539,C0018078
CID100004539,C0018081
CID100004539,C0031350
CID100004539,C0033246
CID100004539,C0033581
CID100004539,C0034183
CID100004539,C0034184
CID100004539,C0034186
CID100004539,C0036916
CID100004539,C0042029
CID100004539,C0085696
CID100004539,C0151521
CID100004539,C0262655
CID100004539,C0267446
CID100004539,C0277528
CID100004539,C0343401
CID100004539,C0392525
CID100004539,C0558348
CID100004539,C1264613
CID100004539,C2363980
CID100004542,C0006147
CID100004542,C0009254
CID100004542,C0015914
CID100004542,C0021899
CID100004542,C0025323
CID100004542,C0028754
CID100004542,C0032961
CID100004542,C0036916
CID100004542,C0041747
CID100004542,C0237236
CID100004542,C0425979
CID100004543,C0011573
CID100004543,C0028043
CID100004543,C0086132
CID100004547,C0011849
CID100004547,C0011854
CID100004547,C0011860
CID100004547,C0020456
CID100004547,C0022658
CID100004547,C0028754
CID100004547,C0035309
CID100004547,C0043096
CID100004547,C0241863
CID100004547,C0342257
CID100004547,C0442874
CID100004547,C0595883
CID100004547,C1956346
CID100004568,C0006840
CID100004568,C0009450
CID100004568,C0343886
CID100004583,C0000833
CID100004583,C0004610
CID100004583,C0004623
CID100004583,C0004936
CID100004583,C0005758
CID100004583,C0006277
CID100004583,C0007642
CID100004583,C0007860
CID100004583,C0008677
CID100004583,C0009450
CID100004583,C0009763
CID100004583,C0009768
CID100004583,C0010043
CID100004583,C0010692
CID100004583,C0018081
CID100004583,C0020517
CID100004583,C0021099
CID100004583,C0021400
CID100004583,C0023241
CID100004583,C0023890
CID100004583,C0029878
CID100004583,C0032064
CID100004583,C0032285
CID100004583,C0033581
CID100004583,C0034212
CID100004583,C0036572
CID100004583,C0039503
CID100004583,C0042029
CID100004583,C0043241
CID100004583,C0086565
CID100004583,C0149512
CID100004583,C0151521
CID100004583,C0151937
CID100004583,C0152936
CID100004583,C0155804
CID100004583,C0155866
CID100004583,C0241863
CID100004583,C0242172
CID100004583,C0242301
CID100004583,C0271429
CID100004583,C0271454
CID100004583,C0275524
CID100004583,C0520575
CID100004583,C0694549
CID100004583,C0702166
CID100004583,C0748023
CID100004583,C0854211
CID100004583,C0949083
CID100004583,C1112709
CID100004583,C1262006
CID100004583,C1306571
CID100004583,C1565489
CID100004585,C0004936
CID100004585,C0005586
CID100004585,C0011570
CID100004585,C0013146
CID100004585,C0020473
CID100004585,C0026650
CID100004585,C0033975
CID100004585,C0036337
CID100004585,C0036341
CID100004585,C0036346
CID100004585,C0043094
CID100004585,C0085631
CID100004585,C0233494
CID100004585,C0234133
CID100004585,C0235165
CID100004585,C0338831
CID100004585,C0349208
CID100004585,C0474395
CID100004585,C0497327
CID100004585,C0853193
CID100004585,C1269683
CID100004594,C0001430
CID100004594,C0009450
CID100004594,C0013295
CID100004594,C0013395
CID100004594,C0014724
CID100004594,C0014869
CID100004594,C0016204
CID100004594,C0017152
CID100004594,C0017168
CID100004594,C0018834
CID100004594,C0023895
CID100004594,C0027497
CID100004594,C0030920
CID100004594,C0038358
CID100004594,C0041582
CID100004594,C0042963
CID100004594,C0043515
CID100004594,C0221013
CID100004594,C0232493
CID100004594,C0234215
CID100004594,C0235325
CID100004594,C0239233
CID100004594,C0267055
CID100004594,C0267167
CID100004594,C0333276
CID100004594,C0850666
CID100004594,C1291077
CID100004594,C2004489
CID100004595,C0006826
CID100004595,C0027497
CID100004595,C0042963
CID100004595,C0520904
CID100004599,C0011849
CID100004599,C0011860
CID100004599,C0028754
CID100004599,C0043096
CID100004599,C0241863
CID100004599,C0687133
CID100004601,C0234215
CID100004603,C0004096
CID100004603,C0009450
CID100004603,C0010200
CID100004603,C0015672
CID100004603,C0015967
CID100004603,C0018681
CID100004603,C0018799
CID100004603,C0021400
CID100004603,C0027424
CID100004603,C0030193
CID100004603,C0035243
CID100004603,C0038990
CID100004603,C0085593
CID100004603,C0086066
CID100004603,C0231218
CID100004603,C0231528
CID100004603,C0234238
CID100004603,C0242429
CID100004603,C0521839
CID100004607,C0009450
CID100004607,C0038160
CID100004607,C1565489
CID100004609,C0001824
CID100004609,C0006142
CID100004609,C0006826
CID100004609,C0011175
CID100004609,C0011991
CID100004609,C0015672
CID100004609,C0020437
CID100004609,C0023530
CID100004609,C0024299
CID100004609,C0027651
CID100004609,C0039070
CID100004609,C0278480
CID100004609,C0684249
CID100004609,C0699790
CID100004609,C0740345
CID100004609,C0948380
CID100004609,C1527249
CID100004614,C0003873
CID100004614,C0029408
CID100004614,C3495559
CID100004616,C0001969
CID100004616,C0003467
CID100004616,C0003469
CID100004616,C0009676
CID100004616,C0022107
CID100004616,C0085631
CID100004616,C0233494
CID100004616,C0236663
CID100004616,C0542247
CID100004623,C0009450
CID100004623,C0032024
CID100004623,C0040247
CID100004623,C0040252
CID100004623,C0040259
CID100004623,C1384589
CID100004631,C0002962
CID100004631,C0003811
CID100004631,C0020538
CID100004631,C0020550
CID100004631,C0030587
CID100004631,C0039239
CID100004631,C0151595
CID100004631,C0151636
CID100004634,C0005697
CID100004634,C0009806
CID100004634,C0013428
CID100004634,C0015376
CID100004634,C0021167
CID100004634,C0042023
CID100004634,C0042024
CID100004634,C0080178
